url,review_text,star
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"部屋が一気に明るく成り、
ものすごく元気が出ます。",5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,一年間ともに一緒に暮らす？友なので慎重に選んだが、どうかな?どうしても月によって好き嫌いが出てしまう景色、来年はすべて受け入れよう。全体的に幻想的で運気アップできそうなカレンダーです。,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,毎年購入しています。毎月、どんな風景か楽しみです。,4.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,パワースポット写真きれいです。カレンダー届いた次の日旅行あたりましたありがとうございました,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,2019年のも買いました。写真が素晴らしくて癒され、気持ちも上がるので、2020年版も買いました。,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"パワースポットの画像を見るたびにバワーを頂いています。
今日も頑張るぞ！と元気の出るカレンダーです。",4.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,人は時々口にするけど、そういう事って確かにあるとアナタを見ててそう思う。,3.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,居間の壁に掛けて毎日見ていますが、写真がとても綺麗で、見ているだけでいい気分になってきます。予定も書きやすいので便利です。これから毎月めくっていくのがとても楽しみです。,4.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"写真綺麗だし普段見れない所ばかりだからより良いパワーをもらえてる気がする！

毎年このカレンダーを買うようにしてます。",5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,神棚のある部屋にちょうどいいです。いつも日中過ごす部屋なのでカレンダーがなくて不便でしたが、来年はこれで運気もあげていきたいと思います。,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"全ページとても綺麗で気に入ってます。
見るたびにパワーを感じるので、いい事がありそうです。",5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,風景が気に入ってます,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,初めて購入しました。とてもきれいなカレンダーです。運気が上がるきがしてきます。,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,毎年買ってます。そんなに風水こだわってるわけじゃないけど、部屋が明るくなる気がする。もはやこれでないと運気下がっちゃう気がする。写真がキレイで、予定も書ける。,4.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,良い,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,李家幽竹さんのカレンダーは毎年購入していますが，見ているだけでパワーをもらえる美しい写真ばかりです。購入して良かったです。,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,部屋に飾ってるだけで パワーを貰える気がして 買って良かったです。,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,効果はまだ分かりませんがお部屋に飾ってるだけでパッと明るくなります(*^^*),4.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,美しいカレンダーに大満足です。,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,今年も買いました。運気アップを願って。,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,今日も一日頑張ろうって気持ちになる。,5.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,思ったより小さいカレンダーだった。,2.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,カレンダーは良いですが、URL待ち受けは、アンドロイドだとうまく見られません。ほぼ真っ黒です。手持ちのiPhoneからだと、一種類だけ、見られました。改善されるか、説明追加されたほうが良いと思いますよ。,2.0
https://www.amazon.co.jp/product-reviews/463585468X/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,2020年もパワーをもらうのに買いました。効果のほどを期待しております。,5.0
https://www.amazon.co.jp/product-reviews/4166611941,"第１章 生きること
第２章 家族のこと
第３章 病のこと カラダのこと
第４章 仕事のこと
第５章 女のこと 男のこと
第６章 出演作品のこと

154の言葉をあつめた書です。

「樹や木が集まり希な林を作る」を連想し自ら名前を付けた樹木希林さんは
2003年 左目を網膜剥離で失明
2005年 乳がん
2013年 全身がん
と長い間を病におかされ死を覚悟しながら生きてきた人でした。

樹木希林さんには名言が多いです。
「嫌な話にも顔だけは笑う」
「かっこいいと思う物しか周りに置かない」
「面白がらなきゃ世の中やってけない」
「言葉以外で自分の存在感を示す」
「充分生きて自分を使いきる」
などなど
その言葉には真実の響きがあります。

娘さんの也哉子さんは樹木希林さんに似てますね。
樹木希林さんは家では食事の支度や掃除をしたり普通の主婦だったそうです。
母親が女優でよかったことは残された映画などの作品でいつでも会えることだそうです。
モッくんの息子UTAさんも同じことを言っていました。

私も最近また「あん」を観ました。樹木希林さんは美しく輝やき作品の中にいました。

「人は２度死ぬ」とも言われています。
１度目の死は文字通り命が終わる時。
２度目の死は誰もがその人のことを忘れてしまった時。
樹木希林さんも誰かの心にある限りは死んではいません。
誰でも人の記憶にある限りは生き続けています。",5.0
https://www.amazon.co.jp/product-reviews/4166611941,"私が物心ついた時から、おばあさん役や年配役を演じてらした樹木希林さん。

聞くところによると30代の頃には、すでにおばあさん役を演じてらしたとのこと。

しかし、いま当時の映像を見返してもおばあさん役がずいぶんと板についている。

違和感がない。
それどころか、おばあさんにしか見えない。これはすごいことだ。

時には、優しさを
時には、意地悪さを
時には、何とも言えない人間臭さを

この方の演技からは、そういうものをひしひしと感じることができる。

こんな女優さんは他にいないのではないだろうか？

さらに、この本や希林さんのドキュメンタリー映像を見て感じたことは、「希林さんが、言葉というものに対して強いこだわりを持っている」ということであった。

言葉に対して真摯で真剣であった樹木希林さん。
だからこそ、セリフという言葉での表現が生きて花開く。

言葉には知性が宿るし、人間は言葉で思考し
意思を表現する生き物だから。

当然、希林さんの演技がすごいことには納得できる。

また、「一切なりゆき」とあるように、
樹木希林さんの人生観というか、考え方の根本には仏教の「諦念」にも通ずるところがあるのではないか？

諦念とは、物事を「あるがまま受け入れる」ということである。

生きるということは、歳をとるということ。
形あるものは壊れるもの。

それを受け入れていたからこそ、あの芝居の深さが出せるのかもしれないと思った。

長くなってしまったが、樹木希林さんに少しでも興味のある方は、ぜひ手にとっていただきたい。

参考になれば幸いです。",5.0
https://www.amazon.co.jp/product-reviews/4166611941,"樹木希林さんが亡くなって、メデイアでは、その人生観にスポットが当たっている。
最期の最期まで映画に出演されていた樹林さんの姿。人が枯れていく様子を刻々と
演じるというかさらしだして行った生きざま、見事だと思います。
でもね、過去に語られた言葉を集め本にするのって違うんじゃないのかなとも思います。
「もうね。やめてよ。ほっといて。」って言っているような気がします。
諸行無常。私は、欲なく生きていこうというおもいを心に留めたいなと思いました。",2.0
https://www.amazon.co.jp/product-reviews/4166611941,"つまり、東京近郊の土地や集合住宅についての
知識が豊富かつ審美眼が高く、
知人に優良不動産を購入のアドバイスもしており

本人も複数不動産を所有、
自宅１階は、単身用物件を複数、賃貸経営もしていた。。

なので、成り行きで気ままに生きている、、、
というのはマーケティング。

実は、現実的で知的、
女優と不動産投資という夢と現実を自由に行き来する
器用で生きる力の溢れた女性だったのです。

彼女が劇中で見せる「とぼけた味」「抜け感のある存在感」
「多次元を行きかうような浮遊感」をそのまま信じるのは、、、

彼女の思う壺、、、
さすが稀有の大女優といえるのでしょうね！！！",1.0
https://www.amazon.co.jp/product-reviews/4166611941,"年賀状とともに届き新年の最初に一気に読んだ本です。
亡くなられてから数ヶ月経っても、暮れに再放送された番組や映画を観ると
今もご存命のような気がして笑ったり楽しんだりするのです。
この本もこれから折にふれて開いて読むだろうなぁという言葉に溢れています。
希林さんを聖人君子と崇めているわけではないのですよ。
変わっているところも気難しいところも含めて愛情深い方だったと思うのです。
本当に愛情深い人って自分では情が無いと思ってるものなのですね。
なりゆき任せの人生終盤にかかっているのですが、今年も面白がって生きたいです。",5.0
https://www.amazon.co.jp/product-reviews/4166611941,ユーモアがあってプッと吹いたり、美しい人生観があってホロっとしたり、鋭い人間観察があってハッとしたり・・・。こんなに愉しい本、なかなか出会えませんよ。素晴らしい本でした。希林さん、ありがとうございます！,5.0
https://www.amazon.co.jp/product-reviews/4166611941,"初めてTVで観たのは「寺内貫太郎一家」、まだ悠木千帆と名乗られていた時代でした。それから半世紀近く、第一線で活躍して来られた樹木希林さんの素顔を意外なほど知らなかったことに気づかされます。本書によって改めて彼女の家族、仕事、考え方、生き方などに触れることが出来るのは有難い機会だと思います。

モノを持たない、買わない、モノ持ちが良い、不器量、執着心がない、強いこだわりがない、意地悪な面がある、一回ダメになった人が好き、不自由なものを受け容れる。そのような素養に年齢や年輪が加わり、「自然体」の人間が熟成されたのではないか。
離婚訴訟まで乗り越えた内田裕也氏との男と女の機微を含めて、様々な経験や苦労を「肥し」として、更には病気という試練さえも糧にして人間として「成熟」した大人の言葉を紡ぎ出した一冊という感があります。

「おごらず、他人(ひと)と比べず、面白がって、平気に生きればいい」という母の言葉を紹介する也哉子さんの喪主代理としての挨拶に彼女の生き様が凝縮しているようで、背筋が伸びました。",5.0
https://www.amazon.co.jp/product-reviews/4166611941,良い事を書いているのだけれど、希林さんを取材した過去の記録を編集していい感じにして貼り付けたのだろうけれど、いまいち…内容の薄さが否めない、希林さんの本質が書かれていない、幅を広げ過ぎた感じがする。,1.0
https://www.amazon.co.jp/product-reviews/4166611941,巻末に一覧が載っているように多くの書籍や雑誌から、樹木希林さんのことばをピックアップしてまとめた本です。人生、仕事…様々な事柄について語る、ユーモアも含蓄もある、語りが心にじんわりと沁みると思います。人生は「哀しき」で終わる、なんていうのはまだ希林さんの半分しか生きていない自分にはそこまでたどり着いていなくて深いな…と思いました。内田裕也さんに「孫が3人もいるロックンローラーなんて居ないわよ」とかえすところなど可笑しみに溢れたところもあります。若い頃の裕也さんとのツーショットもいい写真だなあと。,5.0
https://www.amazon.co.jp/product-reviews/4166611941,"この本は樹木希林さんが残した数多くの名言やエピソードを集めた本です。

樹木希林さんについて、大人になった今では演技派の大女優として認識していますが、子供の頃のイメージは「面白いCMの人」でした。

当時は録画も無いしCMを飛ばすなんてこともできないのでCMは退屈な時間でしたが、樹木希林さんのコミカルな演技が楽しくて印象的でした。

演技以外で見かける時は、いつも飄々としてさらっとユーモアのあることを言うんだけれど、その言葉の一つ一つがとても奥深くていつのまにか心に響いていたりする。
そんな不思議な方でした。

誰もが彼女のように前向きに力強く生きられるわけではありませんが、この本を読んで少しは自分も強くなれたような気がします。",5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,12月に書店で買おうとしたらどこも在庫なし。年末年始にかけて入荷が1月中旬になりそうだったのでAmazonで購入。すぐ届きました。文庫でしたが中身は樹木希林さんの生きてきた証。響く言葉ばかり。正直で飾りのない樹木さんらしい言霊に読みおわっても何回も、また読み直ししてます。あっぱれとしかいいようがない。75年の生涯を塵ひとつ残さないで生き抜いた方ですね。元々ファンでしたが、更に大好きになりました。昔は、お婆さん役やコミカルな役が多かったですが晩年は主演作もありました。自分でマネージャーもつけずにギャラの交渉から撮影所まで車や電車を使い通う。CMは何十年も続いて、こういう俳優さんは希有でなかなかいません。希林さんが亡くなった際、追悼番組が何故かしんみりせず、笑いに変わっていました。まだまだ活躍が見たかったです。この本を読んだらハッと気づかされる事があるかも。文学座出身エリートなのに、演技が自然で普通の生活の中に溶け込んでました。言葉というのがメディアに取り上げらられるほど、強い存在感があった方。これを読むと映画やドラマが無性に見たくなります。,5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"その時々のインタビューを、文字に掘り起こして再構成したのが本書。
読者のニーズをよく掴んだ構成になっているが、
留意しなければいけない事は、30代後半から晩年に至るまでの発言が
時系列に並べられているわけではなく、普通に読み進めれば、一貫性がなく
チグハグな印象を抱きかねない内容も含んでいる。
人間は変わるもので、我々がイメージする樹木希林は癌を患ってからの、
死と向き合うことで醸成された、感性、人生観であろう。
ただ、自身は謙虚さの欠片もない、未熟な人間であると述べているが、
人間というものを、自身を、世の中を、常に俯瞰的にみて
謙虚な心で、面白がって生きる、自身の生き方を貫いた姿勢には、
人間の尊厳はかくあるべきとしみじみ感じた。",3.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,全身がんに冒されていることを公表した後でも、いつもキラキラ輝いていた女優「樹木希林」の強さは何か、ずっと気になっていました。生きること、家族のこと、仕事のこと、出演作品のこと。希林さんが遺した多くの言葉から、その生き方に迫ることができでました。人生はなかなか自分の思い描いた通りにはなりません。しかし、希林さんは、人生を嘆いたり、幸せについておおげさに考えることもないそうです。いつも「人生、上出来だわ」と思っていて、物事がうまくいかないときは「自分が未熟だったのよ」でおしまいです。本人が本当に好きなことができていて、「ああ、幸せだなあ」と思っていれば、その人の人生はキラキラ輝いているのです。「おごらず、他人と比べず、面白がって、平気に生きればいい」その教えは愛する娘にも確実に受け継がれているようです。私は、表紙の写真をこちらに向けて本棚に飾っています。それは、どもまでもポジティブな希林さんの笑顔から勇気をいただけるからです。,5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"樹木希林さんが軽妙な語り口で自分の信条を述べています。笑わせながらも、ドキッとする素晴らしい言葉や奥深い話を至る所で示してくれます。
こう考えるようになる迄には、おそらく樹木希林さんの心の中で相当な葛藤があったのだろうと推測されます。人生での実体験、困難を乗り越えて来たからこそ、一言ひとことが読者の胸に強く響くのだと思います
私の心に残った言葉で、とても参考になると思ったものをいくつか挙げると次の通りです。
・自分で一番トクしたなと思うのはね、不器量と言うか、不細工だったことなんですよ。
・ミス（過ち、欠陥）を活かしたい。
・「人は死ぬ」と実感できれば、しっかり生きられる。
・あの子は存在そのものが人を癒す。
・死ぬために生きているのではなく、生き切って死というものがあって。",5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"NHKBSの「温故希林」と言う番組をよく見ていましたが、古物専門家へは、結構きつい発言をしたのですが、嫌みも無く正鵠を得ていたこともあり、楽しく観ていました。

今回の遺書ともされる著書は、文芸春秋の編集者が対談コメントを纏めたもので、話し言葉で綴られていますので、読みやすくポジティブな生き方に感心させられます。
61才で乳癌発症、70才で全身に転移するも、75才で逝去するまで、仕事を続けて淡々と生き抜いた人生観を、第1章生きること、第2章家族のこと、第3章病のこと、第4章仕事のこと、第5章女のこと、第6章出演作品のこと、と生きる為の全ての観点からコメントされているので、ポジティブで示唆に富む書籍となっていますので、一読することをお薦め致します。

人生なんて自分の思い描いた通りにならなくて当たり前、私自身は、人生を嘆いたり、幸せについて大袈裟に考えることも無いんです。何時も「人生、上出来だわ」と思っていて、物事が上手く行かない時は「自分が未熟だったのよ」でおしまい。お金や地位や名声が無くて、傍からはつまらない人生に見えたとしても、本人が好きなことが出来ていて「ああ、幸せだなあ」と思っていれば、その人の人生はキラキラ輝いていますよ。

どの夫婦も、夫婦となる縁があったと言うことは、相手のマイナス部分が必ず自分の中にもあるんですよ。それが分かって来ると、結婚と言うものに納得が行くのではないでしょうか。時々、夫や妻のことを悪く言っている人を見ると、「この人、自分のことを言ってる」と、心の中で思っています。

けだし、話言葉ではありますが、名言に溢れていました。",4.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"高齢の母に読ませてあげたいと購入しましたが、まず自分が一気読みしてしまいました。
どの言葉・エピソードも気取らず、建前を言わず、自分の弱い所やだらしない（とご自身が思う）所を含め、ありのままの自分を認めて飄々と生きた樹木希林さんの生き様が窺えます。読み終わって何としなやかで強く、自由な人生だったろうと、さわやかな気持ちになりました。希林さんに比べ、自分は下らない見栄を張ったり建前を並べたり、弱い人間だなと反省しきりです。
失礼ながら所謂「タレント本」には文字の大きさと余白の多さばかり目立つものも散見されますが、この本は価格の10倍位、読む価値があると思います。皆さんもぜひ。",5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"樹木希林さんのファンなので買ってみました。買って正解です。
永久保存として大切に読まさせていただきます。
樹木希林さんの生き方カッコイイ！
希林さんのにこやかな表紙がとてもチャーミング！
この本は樹木希林さんの生き様を感じられます。
夫婦でもいろんな形があるのですね。
離れていても心は繋がってたんですね。
とにかく素晴らしいです！
何回も読み返そうと思ってます。
樹木希林さんを知りたい方やファンの方オススメです！
まだ書きたい事たくさんあるんですけど長くなるんで以上です！
樹木希林さんありがとうございます！
大好きです！",5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"樹木希林さんが出演されている映画がどれも好きでした、亡くなられた時はかなりショックを受けましたが、樹木希林さんは常々、死について話されていたのもあってか、きっとご自分の人生を貫かれたんだろうなと思うと、不思議とすぐに受け入れることができました。
2読しましたが、感慨深かったです。とても良い本です。",5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"私はFXトレードをしています。
そのため、本を読む時、著者や登場人物のトレーダーとしての適性を考える癖があります。
晩年の樹木希林さんは、トレードに必須の感情コントロール力に優れた方だなと思いました。
（何故感情コントロールがトレードに必須なのかは割愛します）
と言っても、本を読む限り、天性の才能というよりは、色々な人生経験を踏まえて成熟されたようです。
トレードに興味がある方や、普段からイライラしたりすることが多い人は、この本を読んで樹木希林さんに学んでみると面白いのではと思います。",3.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,これほど飾らないあけすけな随筆ははじめて。私は樹木希林という人をフィルムのCM以上には知りませんでしたが、本書を読み改めて映画「あん」を見まして希林さんの素晴らしさが良くわかりました。本書もはじめkindle版で読んだのですが、座右に置こうと思い、改めて文庫版を発注しました。,5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,以前から樹木希林さんのファンで、亡くなられた当時に色々な名言を残されたのを知りこの本を購入しましたが、雑誌記事の寄せ集め感があり、期待はずれだった。,3.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,テレビや新聞などの対談で希林さんが語る言葉にいつも感心していたので、希林さんが亡くなったときはとても残念で、希林さんの名言を集大成した本が出たら買おうと決めていました。希林さん没後に出版された本で、文藝春秋のこの本はたぶん一番売れているのでしょうが、読んでみてもっと心に響く言葉があったのにと感じ、何か物足りないというのが率直な感想です。それはどの本でもそうでしょうが、著作権の関係で、希林さんの名言すべてを掲載することはできないためでしょう。文藝春秋の他、宝島社、ムック、NHK、中央公論などから樹木希林ものが出ているので、全部買えばいいのでしょうが、そこまでしなくても自分が気に入った言葉を少しずつ集めて、自分なりの名言集を作っていけばいいかと思っています。ちなみにもっとも最近に語った言葉で気に入っているのは、朝日新聞のインタビューで語った「私は、がんになり、腰が低くなりました」です。,4.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"頭の良い女優さんだとは知っていましたが、素晴らしいお人柄だった！
ご自分では随分嫌われてる様に書かれてますが、その下の所では愛されて！
心の持ち方、考え方、辛い時の乗り越え方、物凄く参考になりました。
女優さんで居て下さって、有難う御座います。",5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"樹木希林さんの数々の言葉は
とても深い時には刺さる とても素敵です
買って損はないですが、、、
ただ、切り取って、寄せ集め感はどーなのだろうと、なんとなく残念な感じがした",3.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"樹木希林さんの語った断片が集められている本。時折出てくる内田裕也さんとの写真は格好良くて愛が溢れてた。どうにもならない混沌や、マグマみたいな激しいものを抱えている樹木さんが、激しい内田と出会いぶつかり合うことで浄化し興奮し救われていたようだった。
以下は、心に残った文章の引用
・人の人生に、人の命にどれだけ自分が多く添えるか。（その人の悲しみを自分のことのように悲しめる。離れていてもちゃんと苦しみが…。そういうことの場数だと思うんですよね。）
・統計なんていうのは、わたしは全然信じていないの
・人間でも一回、ダメになった人が好きなんです
・しっかり傷ついたりヘコんだりすれば、自分の足しや幅になる
・「一生にも二生にも三生にも」
・私の日常はつまり用の美ですよ
・八百万の神に通じていくんだなという感覚（折口信夫の言葉に、それぞれが固有に持っているであろう神を心底生み育てることを怠ってしまったのが残念というのがある。それぞれの個がもっている役目があり、それを果たすための拠り所とする神みたいなもの、それが八百万の神に通じていく）
・人間そのものにはすごく興味があるんです。（私は人のこと嫌いなんです、煩わしいから。だから友達もいない。だけど裏腹に、人間そのものにはすごく興味があるんです。だからものを創るという点でその興味を出して、普段は独りでいい。今でも芸能界の只中にはいないで、ちょっと外れた、自分にとって一番居心地のいい場所にいるんですよ。入り込まなくて済む場所に。）
・豊かな人間に、どの方向へ行ったらなれるのかなぁ
・楽しむのではなくて、面白がることよ。（中に入って面白がるの。面白がらなきゃ、やっていけないもの、この世の中）
・世の中につながる結婚というのはダメになったときの責任も重大（自分を晒して意思表示をして責任を背負うことによって成長）
・お互いに中毒なんです。主人は私に、私は主人に。（娘がね、主人と女優がハワイで写ってる写真を見て、「…こういうの、いやじゃない？…」って声をたてずにハラハラと泣いたんです。ほんの一分。そしてスッと「ごはん食べよ」って言いましたけど…。私じっと見てました。うまく言えないけど、思わず私、この娘の感性と将来性に期待しましたね）
・あの子は存在そのものが人を癒す（あの子とは也哉子さんのこと。どんな名のある人に会おうが駅ですれちがった人であろうが、おんなじにできる。あれだけは財産だと思いますね）
・女が徳のある、いいシワのある顔相になるためには、本当にとことん自分のエネルギーを使い果たさないと。（そこまで行きつかないとアカが取れない）
・生きるのに精いっぱいという人が、だいたい見事な人生を送りますね
・つつましくて色っぽいというのが女の最高の色気。（根本的に自分が存在していることが申し訳ないとか、恥ずかしいと思えたときに、女って色っぽいんだと思うんです。ほっという立ち姿でも恥ずかしくなるという）
・女は強くていいんです。（強くないと一家を支えられないんですよ。「男女平等」というところに旗を掲げなくても、女の適性の場所を探して、そこで強くなるとすごく世の中は美しくなｒんあと思うんですけどね）
・そんな生ぬるい関係を繰り返しても人は成熟しない。（でも、結婚しなくても成熟する方法を見つけていければいいんじゃないかって気が、最近はするのね。人生って、そんなに長くないんだなぁって。だから無理をして、嫌な思いまでして結婚という形にこだわらなくてもいいのかもしれない。）
・ああこれはオカンの顔施だなと思った（仏教用語で「顔施」という言葉があると思うんですが、この顔を見たときに、フッと人が何かを感じるのであれば、人に何かを施したことになるだろうと）

その他、出演作品についての語りや、喪主代理の挨拶（内田也哉子）も最後に載っていました。",4.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"この本を読んで思ったのが『達観』ということ。

樹木希林さんは、考え方もすごい人なんだと改めて思う。シンプルに生きるを実践しつつ、工夫も忘れない。ご本人はケチといっているが、ケチというのとはまたちょっと違う感じがした。人がいらないといった服や家具のリメイクの話、ボロボロになった靴下や服は掃除に使って捨てるということすべてものを大切にしていると思った。

人への接し方もご本人は友人があまりいないような話をコメントされているが他人とのいい距離感だったり、思いやりだったりといったものを感じる。

人やモノに対する一つ一つが達観。気軽に読める本なのだが、いろいろなことを考えさせられる。読んでよかった。",5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"いろいろな事に流されず自分の意思を貫く人生。
媚びることなく欲を出さず自分を生きる幸せって
いいですね～。もちろん葛藤や苦しみを秘めてのことでしょうが！
それぞれに与えられたものですね。",5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,樹木希林が、絶対離婚しようとしなかったその生き方が凄い。何故離婚しなかったのか。それは亭主が鏡だったからである。自分の煩悩に満ち溢れた性格を映し出す鏡であることを、彼女自身が良く知っていたからである。夫婦喧嘩をすると云うことは、互いの執着心のぶつかり合いに過ぎないことを、彼女自身は理解していたのである。喧嘩の度に彼女は己の未熟さを思い知らされたのである。だから彼女にとって、夫が物分かりの良い人物に成長されるのは、困ることだったのである。鏡の役を果たさなくなるからである。この書に見出すことは出来なかったが、テレビで彼女が「結局、自分が変わるしかないのよ」とぽつんと語った言葉が、彼女の本性を表している。彼女は修行僧だったのである。彼女は若い時に、仏典を読みそれ以来だと語っていたが、経典を一度紐解いたくらいで、このような厳しい修行に立ち向かうことなど、普通には考えられないことである。その意味で、彼女は前世においても修行僧であった可能性は十分にある。其の修行によって身に着いた言葉と、現世の分とが彼女の口から語り続けられた。その一部が本書であると云うことである。,5.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"率直な感想は個性的、かつ時にぶっ飛んだ発言も惜しまない彼女だからこそできたこと。一般の人に当てはめて称賛できるかというと疑問も多々あり。宣伝もあるだろうけど、ちょっと大げさに神格化しすぎなようにも感じる。

例えば、いくら自然体がいいといっても病気に対してもそのまま手術をしない選択ができるだろうか？
現実に彼女は手術拒否で自分の眼を失明している。また、愛することは戸籍と関係ないと思うのか、
ちょっとした夫の浮気心と思うのか、はたまた絆という期待なのか、離婚を望まず死ぬまで別居の夫をそのまま受け入れる。いずれ死が来て、どうでも関係ないつまらないことなんでしょうが、現実に一般の人が
真似できるかというとかなり疑問だし、これだと世間では奇人扱いされる。",2.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"よくよく傷ついたりヘコんだりすることがあるのですが、それは自分の足しや幅になるという希林さんの言葉で救われた気持ちになりました。
これから先も人生いろんなことがあるだろうけど、面白がって行こうと思います。
文中出てくる占い師さんの予言が当たりすぎてて驚きましたが、希林さんご本人が希望されていたし喜ばれていたので天国でほっとされてるだろうな。
也哉子さんはとても聡明で人の心の痛みのわかる方で葬儀の立派なご挨拶から本木さんがお婿さんで他人の私が言うのもなんですが、心から良かったなぁと思いました。偉そうですみません。",4.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"段落が短いのでバス待ちや電車の一駅でも手軽に読めます。60歳を超えてからの生き方、考え方共感することが多く
うなずけます。",4.0
https://www.amazon.co.jp/product-reviews/4166611941/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"冬の夜長に、ゆっくり読んで行こうと思います。
楽しみです。",5.0
