url,review_text,star
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,パソコン歴が長く掲載されている内容は全て知っています。が、ここまでショートカットキーにとどまらずしっかりとまとめたモノは初めてですね。初心者の方でもすんなりと入りやすいと思いますし、中級レベルの方でも机の上に置いておけば、いざという時にすぐに確認できるスグレモノです。,4.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,内容的にはショートカットキーの作り方・使い方、ウェブ検索の仕方（Google中心ですが、今までGoogleの使い方をまったくわかってなかったことを自覚しました（笑））、エクセルの効率的な使い方、ワードの効率的な使い方、メール処理の仕方、ファイルやフォルダーの使い方、Windowsの起動を早くするには　などの項目が中心となります。既に知っていることもありますが、知らなかったこともあり、復讐と新しい知識のストックを、この1冊でできるのでオススメです。,5.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,たくさん載っているので、なかなか覚えきれないと思いますが、この本を手元に置いて少しずつマスターしていけば良いのかなと。,4.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"目から鱗の時短テクニックがたくさん載っています。
レイアウトもビジュアル付きで大変わかりやすく、値段以上の価値のある一冊です。",5.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"ショートカットキーについてがメインで、そこらへんが分かっている人にとっては大したことは書いてありません。
ネットで探しても、似たようなTIPSはたくさん見つかります。

ですが、意外とショートカットキーを知らない人は多いし、ここに書いてあるすべてを知る人は居ないと思います。

10倍はなくても、誰でも少しは早くなりそう！",4.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,ショートカットキーを使った時短テクニックが丁寧に紹介されています。自分ではよく使っているつもりでしたが、色々と知らないワザも紹介されていて勉強になりました。ソフトごとにまとまっているので、知りたいことがすぐに見つけられて便利です。しばらく手元に置いて、いろいろ試していきたいです。,5.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"独学でパソコンを覚えたので、私みたいなITに興味のない人には豆知識を覚えれて良いと思います。
特にOUTLOOKは今まで手を出すことがなかったので、付箋機能とか便利な使い方を知れて助かりました。
ただ、私レベルでも知ってることがちょこちょこあったので、本当に初心者向けかと思いました。
逆にいうと上級者レベルの人には物足りないと思います。",4.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"WindowsマシンやExcel、Wordにおける
便利なショートカットキー操作や設定方法を解説したもの。

パソコンでの作業効率を上げるには
いかにマウスを頼らず、余計な手間を省いて
目的を達成するかがポイントになるが、
そのための基本的な操作がほぼ網羅されている。

ひとつの操作が見開き２ページに納められ、
ショートカットキーの初歩を身に付けたい人にとって
短時間で一気に読み流せる入門書。",4.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_7?pageNumber=7,"覚えておいて損はないショートカットが多いですが、個人的には使えるのはWindowsの基本操作部分とエクセル関連ぐらいでしょうか。
Webページの閲覧、保存及び加工とか、自分なりに目的のある使い方をしたい場合は、やはり自分で探すしかなさそうです。

主にoffice系の操作が中心になっていますが、世の中にはパソコン仕事＝Officeではない、独特の仕事をしてる人はいっぱいいます。
逆にoffice操作イコールパソコンという人は、知ってることが多いでしょう。
そういう意味では、普遍的なようで意外に普遍的ではない。

ただ、見返して便利なショートカットも多いので、せっかくだから一覧表を作っておいて欲しかった。",4.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_7?pageNumber=7,パソコン仕事に慣れた人なら、良く知っていることかもしれませんが、それらをまとめてあるので、意外と便利です。 ひごろ使いこなしていると思っている人でも、暇なときにぱっと目を通せば役立つことが見つかると思います。 また、仕事の後輩が困ったときに貸してあげてもよいです。 細かいことをいちいち教えるのは大変ですが、これを読んでから、わからなかったら質問してと言えば、済むように思います。 値段的には、1000円程度なら無条件にお勧めしますが、微妙に高い気もしました。,4.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_7?pageNumber=7,１日で読み切れて翌日から仕事に活かせます。見開きの左に文字での説明があり、右にWindows上のイメージがある構成になっているため非常にわかりやすいです。,5.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_7?pageNumber=7,家事と同じく仕事も時短したくて購入したワーママです。結果正解でした。パソコンに苦手意識がありましたが、誌面が読みやすく、ちょっと困ったときにパラパラめくりながら試したら、ささっとできて感動しました。特にエクセルの小ワザが役に立ちました！,5.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_7?pageNumber=7,"私は職業プログラマーですが、本書籍はほとんど役に立たない内容でした。
例えば求人広告などで、Word、Excel必須などの募集を見かけることがありますが、それってほぼ事務職の募集なので、プログラマーの常識とはかけ離れています。

企画書を書く必要がある方の場合、Word、ExcelよりもPowerPointだったりして、プログラマーの場合Visioだったりもする(もちろん両職種ともWord、Excelは必要)、そう考えるとやはりあまり役に立ちません。

WordやExcelをバリバリ使う方にとってはテクニック集として役に立つのかも知れません",2.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_7?pageNumber=7,"語り口から、中年向けな印象を受けました。
ですが、かなりわかりやすく説明してあると思うのでPCを普段使わない新社会人にもおすすめと言えます。
普段よく使う有名な小技からあまり知らなかった技まで網羅してありました。
知識は個人差があるので、万人におすすめするというものではありませんが「何となくPCを使ってきた」という方は多いと思うので、そういった方は一読する価値はあると思います。
ただし、使用しているOSやMicrosoft Office系のバージョンによっては当てはまらないこともありますのでご注意を。",3.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_7?pageNumber=7,"お気に入り登録をすべきだとか、メール定型文登録とか
初歩的なもの半分、
起動時間最速化とか視覚効果無効化でサクサクとか、
知らなかったメニューと半々。
人によりますが。半分初心者、半分中級向けでしょうか",4.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_7?pageNumber=7,「10倍速くなる」とうたっていますが、よほどのパソコン初心者でない限り望むべくもありません。また索引がなく、逆引きができないのはやや不便です。それとWindowsを対象にしていますので、Macユーザーにはほぼ役立ちません。,3.0
https://www.amazon.co.jp/product-reviews/4797390859/ref=cm_cr_arp_d_paging_btm_next_7?pageNumber=7,"まあショートカットキーというのは、知っている人は知っていても、知らない人は知らないまま「右クリックしてXX」「メニューバーからここをクリック」とかやっていて、とても時間がかかったりしてしまいます。
それをかなり効率化できるショートカットキーがいっぱい書かれています。

新入社員の新人研修にも、ご自身のスキルアップにもいいでしょうし、年配の方にもおすすめですね。
会社でお荷物にならないためにも、このノウハウがあると「老害」にならなくて済むかもしれません。
また、知っていると、他の方から尊敬されたり、自慢できたりするかもしれませんね! 年下から尊敬されたりするかもしれません!
一読して、友人や同僚、家族とかと回し読みして、お互いスキルアップしてしまいましょう!!",5.0
https://www.amazon.co.jp/product-reviews/4297108895,"AWSで使われる主要サービスについて丁寧に解説がしてあります。
・サーバーサービス「AmazonEC2」
・ストレージサービス「AmazonS3」
・仮想ネットワークサービス「AmazonVPC」
・データベースサービス「AmazonRDS」
その他、「AmazonRoute５３」「AWSLambda」「AWSのコンテナサービス」

ただ、実務的なところが書かれていないので、即戦力ツールとしての活用は難しいです。",3.0
https://www.amazon.co.jp/product-reviews/4297108895,"この本の驚異的なのは、実際の画面を一切載せずに概念図と非常に丁寧な用語解説のみで構成されていることです。
実務的な内容が知りたい私のニーズとはマッチしませんでしたが、手っ取り早くAWSがどんなものか知りたい人には効率的かもしれません。",3.0
https://www.amazon.co.jp/product-reviews/4297108895,ネットワークの基礎知識は多少あるものの、AWS初心者の私にもよく理解ができました。,5.0
https://www.amazon.co.jp/product-reviews/4297108895,"まだ途中までですが、スラスラ読める割には要点を押さえています。
基本情報レベルの説明も含まれているため、初心者に向いている。",4.0
https://www.amazon.co.jp/product-reviews/4295006327,年齢関係なく、まだまだ業界新人のつもりで勉強中。わかりやすいです。,5.0
https://www.amazon.co.jp/product-reviews/4295006327,プログラミングの初心者でしたが、必要な知識を1週間くらいで身につけることができました,5.0
https://www.amazon.co.jp/product-reviews/4295006327,Pythonの基礎的な文法は一通り網羅してある。また、統合開発環境にjupyterlabを使用しているので、プログラムのコードが読みやすいと思った。,4.0
https://www.amazon.co.jp/product-reviews/4295006327,"漢字にルビが振ってないので、小中学生向きではなく、大人のためのプログラミング入門書です。
設定としては企業の「文系出身の新入社員（システム開発部）」と「新卒3年目（マーケティング部）」の2人が上司（講師）に学ぶという設定になっています。
最終的には会社内でのデータ分析やwebアプリケーション開発にPythonを活かしていこうという内容です。
ですので、完全に大人（社会人）向きの内容です。
もちろん高校生や大学生、専門学校生が読んでもいい内容ではあります。

プログラミング学習が、いきなり始まります。
Anacondaのインストール方法などは「このURLを参照に」と書いてあるだけです。それすらも省いて内容にページを割いている。そして、プログラミングのベーシックは変更になることはありませんが、ソフトのバージョンはアップデートされるので、アップデートされる系の情報は「書籍」ではなく「webページ」のほうに一任させている。かしこい本です。

フルカラー印刷ではありませんが、重要なワードには色付けが施されているので、理解しやすい紙面構成になっています。
巻末に「エラー解決・虎の巻」が付いていて、逆引き的に利用できるのが特徴です。
「Python入門」とはいえ、レベルの高い内容なので、これが1冊目だとすると、挫折しやすいと思います。プログラミングをかじったことがある人、あるいは超初歩的学習を終えた人の2冊目だと思います。",4.0
https://www.amazon.co.jp/product-reviews/4295006327,"大昔に文学部学生だったころBasicの授業を受けましたが、まるで理解できませんでした。
その後Visual Bascの口座を受けたりもしましたが、やはりプログラムはいまだによく理解出来ません。
今年、基本情報技術者試験を受験したもののアルゴリズムの問題はやっぱりよく理解出来ません。
プログラミングの基礎は一通り習ったのに、その内容が腑に落ちるレベルまで身についていないからです。

そういう人間からすると、本書の出だしはprint('ABC')といったすぐに結果が表示されるような取り付きやすいレベルから始まります。週末はデータベースの操作プログラムまで出ていますが、あくまで初心者向けの｢ああ、こんなこともできるのね｣という程度です。ですから別言語で既にプログラムが書ける人には向いていません。

こうした参考書でありがちなのは、内容を網羅しようと一足飛びに難しくなり、結局分かったような分からないような曖昧さが残ってしまうものがあります。

数学で苦労したことのない教師が教えると、生徒がなぜ理解できないのかが分かっていないのでコンセプトが伝わらないという体験がありますが、本書の特徴は、著者が文学部史学科で漢文を読んでいた人で、おそらく初学者はプログラミング学習でどこにつまづくか、を理解されているのではないでしょうか。

言語はいくつもありますが、まずは簡単だと言われいるパイソンを学ぶことで、何度も挫折してきたプログラミングについて別方向からのアプローチを成功させたいと思いました。",4.0
https://www.amazon.co.jp/product-reviews/4295006327,"全体が　スマホのメッセンジャーみたいな交互の吹き出しで、
キャラクターたちが対話しているなかで、
実際のプログラムを書いてみる　RPGっぽい演出です。

応用前に最低限必要な基礎知識を身につけられるのは、
本シリーズに共通する良さですね。

プログラム言語の基礎の基礎は同じような構文が多いので、
自分がもっとも活用していくと推測出来る環境で必須の言語をまず選んで、
本シリーズを１冊仕上げてから、次に行きましょう。

Python　の　代入構文は分かりやすいです。",5.0
https://www.amazon.co.jp/product-reviews/4295006327,"プログラミングの入門書こそ気を付けて欲しいような、一見整合性が取れていないように見えるポイントなどをきちんと細かく説明してくれているので、とても分かり易かったです。
きちんと本質的な所から説明されているので、次のステップに進みやすいと思われます。
引っ掛かったのは一か所だけでした。（捨てられた不変オブジェクトについて、before_nameにそのまま残っている）
私はプログラミング歴が長く色んな入門書に目を通してきましたが、この本ほど分かり易いものは無かったように思います。
普段生徒さんたちから様々な質問をぶつけられている方にしか書けないような内容だと思います。
こういった方が入門書を書いてくださるのはとてもありがたいと感じました。",5.0
https://www.amazon.co.jp/product-reviews/4295006327,"感心しました。
初心者向けにハードルを低くして、プログラミングという概念自体や、変数、関数、制御やライブラリなどをわかりやすく、平易な言葉で説明しています。

初心者向けの本だと、大きなイラストと少ない説明で、「わかったようでわからないなあ」というものが多かった印象があります。この本は違います。とにかく情報量が豊富で、わからなくなりそうな部分やありがちなミスについてはキャラクターの会話形式でとことん説明してくれます。

初心者向けの本ですっとばされることの多い不変オブジェクトの説明や、実際にプログラムを作成する際に必要になる外部ライブラリの説明も載っていることから、地に足のついた実践的な本であることがわかると思います。

これは初心者にPythonについてなんとなくわかってもらう本ではなく
”プログラミング初心者でもバリバリ使いこなせるようになれる本”です。

Pythonやるなら、プログラミング始めるなら、この本から入るのがいいんじゃないですかね。
とにかく良い本でした。",5.0
https://www.amazon.co.jp/product-reviews/4295006327,"Pythonが初めてのプログラミング言語でこれからプログラムを始める！という人にとっては最適な良書になることでしょう。
既に他の言語を経験していて、pythonのことも知りたいというプログラマーの方にとっては、とても回りくどい薄っぺらなな本になることでしょう。他に良い本があります。

スッキリシリーズならではの構成になっており、まずはプログラミングとは…から始まり、実際の動かし方まで実践型でとても丁寧に学ぶことができます。変数、配列のロジックから学べます。
しかも、ストーリー形式で読みすすめることができますので、新しいことを覚えるのがとても楽しいです。どんどん読むことができます。初見でも２，３日で読み終えることができるでしょう。
ただ、本の３分の２ぐらいでプログラムの基礎学習に費やしますので、デザインパターンやクラスなど応用編にはほとんど触れられていません。
後半にはかろうじてpythonの真骨頂ともいえるモジュールに触れているので、pythonの良さを体験することはできます。",5.0
https://www.amazon.co.jp/product-reviews/4295006327,"０章から始まり、全くの無知識から勉強できます。
まずはパイソンとはなんぞや？からスタート。
昔あった基本ベーシックのような感じですので昔からPCを触っていた人は勉強しやすいと思います。

パイソンの導入なども、付属CDなどは無いものの、付録ページにURLのリンクが貼られているのでそこから始められます。

１章も簡単なプログラムからスタートでポチポチ入力していくとパイソンのプログラミングを体験できます。

入門本としては非常に読みやすくまとめられているので便利です。

他にもスッキリシリーズがあるのでこのシリーズで始めてみると良いと思います。",5.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"何度もプログラムではつまづいてきたプログラム初心者ですが、これは群を抜いて分かりやすいです。
単に分かりやすい、というよりもその気にさせる、という感じで、ソースコードは必要最低限にとどめ、Pythonの何たるか、何ができるか、どのように切り込んでゆけば良いかを理解しやすいように書かれています。
ある程度、プログラミングのできる人には物足りないかもしれませんが、敷居の高さを感じている人、取っ掛かりが分からない人にはとても良い、と思います。
特に巻末の、「エラーとの付き合い方」がよかったです。
この本で方向性が定まったら、また次に挑戦ですね。",4.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"Pythonのルーツが1989年と知り驚きを感じるが、ソースコードをインタプリンタを使ってマシン語に変換し実行する流れは変わってないのだから、プログラミングの本質は変わって無いのだと納得する。
プログラミングには様々な環境、言語、レベル、手法、範囲、関わり合い方、関わる分野があるが、仕事にする場合は相性もあると思う。
この本を読んだ人はPythonの基本的なソースコードを書いて実行する意味を理解し、理解する事で、プログラミングとの相性を判断出来ると思います。",4.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"数あるパイソンの入門書がありますが、本書はとてもわかりやすいと思いました。
東大の辻真吾さんの著書を気に入って読んでいましたが、本書はそれに匹敵して良かったです。
本当に何もわからない状態からでも、簡単な言葉で噛み砕いて説明してくれているので、わかるし、読み進められます。
最低限の必要な基礎知識が身につくとは思うので、これを読んで次の応用と行きたいところです。
今まで見た入門書の中では一番良かったので星5つ。",5.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"随所に会話などを挟み、飽きないようにする工夫が見られます。

かなり初歩的なところから解説されており、多言語含めてプログラミング未経験者、または初心者なら
わかりやすい部類と思いますので選択肢としてありな気がしました。

ただ、経験者からするとくどい印象だったのでもう少しお堅いもののほうがいい気はします。

個人的にはCなど低級言語から始めたほうが理解が深まっていい気がしますが、
Pythonは最近はやりですし、比較的簡単に目に見えるものができるのでまあプログラミング最初の取っ付きとして悪くはない選択しな気もします。

総合して、ニーズがあっていれば結構役立つもののように思いますので星４つとさせていただきます。",4.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"最初の1冊としておすすめです。
この手の書籍は冒頭に開発環境の構築などの手順が入りますが、こちらは専用サイトに載っているスタイルで、出版後にリリースされる新しいバージョンなどにも柔軟に対応してもらえそうです。
解説は細かく丁寧でPython習得の入門に適していると思います。
8章までしっかり進めていけば基礎は学べますので、その後自分の習得したい専門に移れば良いと思います。",4.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"やさしい構文を実際に書きながらPythonのプログラミングを学ぶ入門書です。
Pythonは自然言語に近くわかりやすいので初心者でも手に取りやすいテキストです。
エディターの入手方法や使い方も丁寧に解説されているので迷うことがありませんでした。
主に文系出身者でPythonの興味のある方、AIのプログラミングを学ぼうとする方が最初に手にするテキストとしてオススメです。",5.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"プログラミングなどを全く知らない人にとっては大変わかりやすいレイアウトと文面だと思います。
プログラミングのご経験がある方にとっては、かなり基礎編なのでいきなりコーディングの話などから入られた方がよいと思います。例などもそう多くはないので、自分でいろいろ手を動かしてみたい方も、この本より一歩進んだ実践的な本を選ぶことをお勧めします。",5.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,他言語と同様の最初のステップが丁寧に解説された本です。ここでつまづくことがあるとすると、それは本の問題や言語の問題ではなく、学習者のIT的な知識の習熟度に問題があるものと思います。厳しい言い方かもしれませんが、この本での説明はどの言語の入門書にも共通するような基本的な内容です。これまでスマホしか使ったことがなく、いきなりPCやUNIXでPythonというのは無理があると思います。ただ、Object指向に関しては別に学習しないと、一般的には理解が難しいでしょう。,5.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"これは本当に入門レベルの本で初心者に極力分かりやすく書かれています。
ページ数は多いですが内容はむしろ精選されており
丁寧に説明を施すことで基本的な事項を
じゅうぶん理解できるようにすることを意図して書かれています。
なのですべての領域を網羅したものではなく
また他のプログラミング言語をご存じの方にはおそらく不要な本でしょう。
中高生や専門学校などではじめてpythonを学ぶ方向けと考えて良さそうです。",4.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"ノンプログラマーが、プログラミング事始めに
始めるレベルの基礎中の基礎のことが書いてあります。
初心者には、ありがたいかもしれません。
イラストと吹き出しがあると、自然と
勉強してるという身構えが、緩くなる気がします。
内容的には、悪くはないです。
初心者には希望が持てるでしょう。

しかし、実践で会社で使うとしたら、
オライリーを読んだりしないと、とても太刀打ちできません。",3.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"Pythonやプログラミングを一から始める人に向いていると思います。
ごく基本的なプログラミング文法の説明から始まり、
徐々に難易度を上げ、最後にはPythonの特徴でもある
ライブラリの使い方にも触れられています。

一つ一つのトピックも読み易いですし、
カバーしている面積も広いです。
しょうがないですが、面積広い分、一つ一つの内容は浅く、
Pythonをかじったことがある人は物足りないでしょう。
また、機械学習向けのライブラリ（モジュール）の説明も2ページ程度なので
機械学習がっつり学びたい人は他の書籍がいいかもしれません。",4.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"ほぼ全ページにわたって仮想の人物の会話が盛り込まれています。いや、そんなのより説明を書いて欲しいです。
個人的には読んでるとイラッときます。",3.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"Python入門としては記載内容も分かりやすく、比較的丁寧に説明されている
全くのスクリプト言語未経験者からすれば、本書の内容でも難しいのかもしれないが…。

とは言え、あくまでも入門編。
業務（例えば最近流行りのAnsible等）レベルで使用するには、少々物足りない内容だが
本書をある程度理解してから、次のステップに移行するには、適しているかと思う。

しかしながら、書籍を読んで理解するよりは実践（PyQとか）で学んだ方が確実に身に
付くのは違いないので、個人的にはそちらで学ぶ方をおすすめしたい。",4.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"Python入門本。
赤黒2色刷りで文字の大きさわずかに大きめ。

プログラミング本の中には基礎を少し説明した後に、アプリケーション作成を行うような本もありますが、こちらのPython本は一冊まるまるPythonの基礎。

各章のレクチャーの後に演習問題と回答が掲載されています。
基礎だけだと結構退屈することもあるのですが、こちらの本はイラスト多めで退屈しませんでした。

巻末にはエラーが発生したときの虎の巻を掲載。
Pythonを使いたいけど、特に基礎をしっかり身につけたい方向けです。",4.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"いわゆるプラグラミング前後の初心者向けの本。
データ型から始まり、コレクション(配列みたいな)、分岐、繰り返し、関数、オブジェクト、と基本しっかり。
CとかJavaの基本をやった人であれば本書は飛ばしてよいかなと思います。
初めての言語がPythonの人が、基本からプログラムを学びたい、そんな人向けです。",4.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,データ型や条件分岐、オブジェクトといった概念から説明されているので、プログラミング未経験の人でもわかりやすい内容になっているかと思います。モジュールの概念も説明されていてプログラミングの世界で一般的な概念はこの本で学べると思います。２色刷りで見やすく、本の厚さも適度かと思いました。,5.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"本当の基礎の基礎をしつこく解説している本です。そのわかりやすさ，特に，環境構築から提供している当たりは好感が持てますが，この本から羽ばたいて次にいくとなると，そのステップが大きい気がします。
やはりオライリーの入門クラスを読むべきではないかと思います。",3.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,プログラミングの学習はやる気満々で始めるものの、どこかで引っかかって前に進まなくなって最後は断念となりがちなのですが、この本は引っかかりそうなところを丁寧に説明してくれているので、初心者にも読み進めやすいです。,4.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,今、流行りのpythonを勉強する入門書としては勉強しやすくとても良い。しかしながら少しプログラミングをやった人には少々まどろっこしいと感じる。あと、価格が高め。,4.0
https://www.amazon.co.jp/product-reviews/4295006327/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"機械学習用途で普及している言語のひとつがPythonだが、本書はそのPythonの入門書である。
最初のプログラムはお約束の「Hallo World!」を画面表示する1行コードで、既視感を感じながら読み進めると、開発環境を一括ダウンロードできるサイトが用意されていることが案内される。
Windowsで学習することを前提に構成されているが、MacやAndroid、iOSで学習することも考慮する必要があるよなぁ…とは思ったが、別途学習環境を探す必要がないのは嬉しい。
付録でエラーコードの詳細な解説が添付されている点も気が利いている。
最後のページに、ステップアップのルートが記載されている点も親切だ。
飽きない工夫が随所に見られる点も高評価で、「最初の一冊」として大いにお勧めする。",5.0
https://www.amazon.co.jp/product-reviews/4873117984,"大変素晴らしい。最初からこの本を勉強すればよかった。
自分はこの本を読む前に、下記数冊を読んでみました。
(1)
Pythonデータサイエンスハンドブック ―Jupyter、NumPy、pandas、Matplotlib、scikit-learnを使ったデータ分析、機械学習
(2)
機械学習のための特徴量エンジニアリング ―その原理とPythonによる実践
(3)
Python機械学習ライブラリ scikit-learn活用レシピ80+

いずれもサンプルコードの動作を確認しながら、理解しようとしました。
上記(1)も結構いいのですが、こと機械学習でscikit-learn部分に関して言えば、やはり本書ほどではない。

自分はソフトウェアシステム設計者とプログラマとして20年以上の経験をしてきたが、
上記(1),(2),(3)に関して言えば、特に(2)と(3)は中途半端だなと感じていました。説明不足か？翻訳の問題か？
更に悪く言えば訳わからない記述やコードが多くて、読み進めなくなる箇所は結構多かった。

しかし、本書では、読者の立場に立って、テーマごとに丁寧に説明しきれるように努めていると自分は深く感じました。
深入りしたくない議論や課題についてはヒントや参考資料を示してくれているのでとても有難い。

特に機械学習の初心者には非常にお薦めしたい。",5.0
https://www.amazon.co.jp/product-reviews/4873117984,人工知能の勉強を始めて半年の初心者ですが、本書は自分にとって2冊目に勉強した本です。1冊目はpythonの超初心者向けの本で、本書は2冊目。結論から言うと大変勉強になったし、本書をバイブルとしてこれからも何度も見返すことになると思います。本書は機械学習の手法の一般的な内容を網羅的に扱っており、本書を繰り返し読み、コードを写経することで機械学習（ディープラーニングを除く）を実際に自分で使うことができるようになると感じました。本書に出会えて本当に良かった。,5.0
https://www.amazon.co.jp/product-reviews/4873117984,"副題の通り、scikit-learnで機械学習をやってみたいという人におすすめです。
具体的な手法を学ぶことができます。

ただし、機械学習の一冊目だと難易度が高いと思いますので、初学者の方は別の入門的な本でまずは学習されることをおすすめします。",5.0
https://www.amazon.co.jp/product-reviews/4873117984,"この書籍だけでは、理解に苦しむ。
これでもプログラム歴は15年と長く、自信があったので、驚いた。",1.0
https://www.amazon.co.jp/product-reviews/4873117984,"いわゆるデータサイエンス、機械学習でやれと言われる（スクリプトの）タスクは大体網羅されています。
実際問題としてはその前処理後処理がいろいろ連なっているのですが……
類書が多数あるので、1桁万円くらいは予算を使って買ったほうがよいと感じます。
本書は出発点、およびことあるごとに戻って読むハブ本としては非常に有用です。",5.0
https://www.amazon.co.jp/product-reviews/4873117984,"プログラミングや数学の知識がほとんどないままこの本を読み始めました。最初はちんぷんかんぷんでしたが、本の通りに写経をすることで、コードの意味がだんだんわかってきます。今二周目に突入ですが、この本のお陰で機械学習のモデルが自分で組めるようになりました。
本のタイトル通りプログラミングで機械学習の流れを掴む本です",5.0
https://www.amazon.co.jp/product-reviews/4873117984,出版されてからある程度の時間が経ちましたが、それでも本書は機械学習を学ぶ上では避けて通れない本と言えると思います。機械学習に関する要点がすべて書かれていて知識の整理や辞書的な使用をするのに最適です。プログラムコードはGithubからすべて入手でき、Jupyterで動かすこともできます。コードによっては動かないコードがありますが、そこは自分の知識でなんとかしなければならないところかと思います。本書を読み終えたら、より実践的な「Python機械学習プログラミング第2版」に進むことができます。,5.0
https://www.amazon.co.jp/product-reviews/4873117984,"仕事で後輩に機械学習を教えなければならない機会が与えられたので、その教科書としてどうかと思って購入。
入手後早速数時間で読了できた。網羅的に機械学習を概観でき、また直感的にわかり易く入門書としてオススメできる。分量もよく纏まっている。
仕事で機械学習を使う必要がある方は、とりあえず買っておけば良いだろう。",4.0
https://www.amazon.co.jp/product-reviews/4873117984,"機械学習に用いられる手法についての概要を説明している。数学的な説明は皆無に等しいので、別途学習する必要がある。
数学ができる人は最初にこの本から始めると、かえって混乱するかもしれない。",4.0
https://www.amazon.co.jp/product-reviews/4873117984,概要がよく分かり、応用事例も載っています。併せて線形代数の入門書も勉強し、より数学的な技術書に取り組む、若しくはCourseraの機械学習コースを勉強する、といったよい足掛かりになると思います。,5.0
https://www.amazon.co.jp/product-reviews/4873117984/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,もっと難易度の高いものかと思ったけど、意外と例も多く分かりやすくて良かった。,4.0
